file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
CountryCodeToCountry.csv; -157394414;10;0.0;0.0; 2; 100;213;234;1218.3318061828613
CountryToAreaSqKM.csv; 216003721;3;0.8670520231213873;0.6329113924050633; 2; 100;64;241;818.6344668865204
CountryToAreaSqKM.csv; 216003721;5;0.9090909090909091;0.1276595744680851; 2; 100;202;241;818.6344668865204
CountryToAreaSqKM.csv; 216003721;10;0.6792452830188679;0.6260869565217392; 2; 100;18;241;818.6344668865204
CountryToCapital.csv; -1009399147;3;0.3333333333333333;0.005076142131979695; 2; 100;194;201;1556.3271570205688
CountryToCapital.csv; -1009399147;5;0.0;0.0; 2; 100;195;201;1556.3271570205688
CountryToCapital.csv; -1009399147;10;0.0;0.0; 2; 100;190;201;1556.3271570205688
CountryToCountryCode.csv; 320508056;3;0.9217391304347826;0.8945147679324894; 2; 17;7;241;779.8890235424042
CountryToCountryCode.csv; 320508056;5;0.9572649572649573;0.4765957446808511; 2; 100;118;241;779.8890235424042
CountryToCountryCode.csv; 320508056;10;0.7300884955752213;0.717391304347826; 2; 20;4;241;779.8890235424042
CountryToThreeLettersISOCode.csv; 1350857136;3;0.31223628691983124;0.31223628691983124; 2; 45;0;241;1024.239100933075
CountryToThreeLettersISOCode.csv; 1350857136;5;0.9606299212598425;0.5191489361702127; 2; 100;108;241;1024.239100933075
CountryToThreeLettersISOCode.csv; 1350857136;10;0.0;0.0; 2; 100;230;241;1024.239100933075
CountryToTwoLettersISOCode.csv;;3;;;;;241;241;267.9150171279907
CountryToTwoLettersISOCode.csv;;5;;;;;241;241;267.9151885509491
CountryToTwoLettersISOCode.csv;;10;;;;;241;241;267.9153549671173
CountryYear2HeadState_upTo2012.txt; -204966181;3;0.0;0.0; 1; 1;36;40;378.65977811813354
CountryYear2HeadState_upTo2012.txt; -204966181;5;0.0;0.0; 1; 1;34;40;378.65977811813354
CountryYear2HeadState_upTo2012.txt; -204966181;10;0.0;0.0; 1; 1;29;40;378.65977811813354
ElementToBP.csv;;3;;;;;43;43;1806.1718204021454
ElementToBP.csv;;5;;;;;43;43;1806.1718909740448
ElementToBP.csv;;10;;;;;43;43;1806.1719508171082
ElementToSymbol.csv;;3;;;;;111;111;1805.8912618160248
ElementToSymbol.csv;;5;;;;;111;111;1805.891417980194
ElementToSymbol.csv;;10;;;;;111;111;1805.8915467262268
EnglishToGerman.csv; 2029120474;3;0.0;0.0;-999; 1;7;11;1246.7071571350098
EnglishToGerman.csv; 2029120474;5;1.0;0.6;-999; 6;2;11;1246.7071571350098
EnglishToGerman.csv; 2029120474;10;0.0;NaN;-999; 1;0;11;1246.7071571350098
GameYear2Developer_UpTo2013.csv; -543811290;3;0.0;0.0;-999; 0;444;451;2.1428942680358887
GameYear2Developer_UpTo2013.csv; -543811290;5;0.0;0.0;-999; 0;442;451;2.1428942680358887
GameYear2Developer_UpTo2013.csv; -543811290;10;0.0;0.0;-999; 0;437;451;2.1428942680358887
HexCodeToRGB.csv; -1210435979;3;0.0;0.0;-999; 0;7;11;6.655834913253784
HexCodeToRGB.csv; -1210435979;5;0.0;0.0;-999; 0;5;11;6.655834913253784
HexCodeToRGB.csv; -1210435979;10;0.0;NaN;-999; 1;0;11;6.655834913253784
IBANToBankName.csv; 578604768;3;0.0;0.0;-999; 0;60;70;3.9338202476501465
IBANToBankName.csv; 578604768;5;0.0;0.0;-999; 0;58;70;3.9338202476501465
IBANToBankName.csv; 578604768;10;1.0;0.05660377358490566;-999; 1;50;70;3.9338202476501465
LaureateYearToCategory.csv; -760299051;3;0.0;0.0;-999; 0;746;750;55.86574196815491
LaureateYearToCategory.csv; -760299051;5;1.0;0.668010752688172;-999; 4;247;750;55.86574196815491
LaureateYearToCategory.csv; -760299051;10;1.0;0.6711772665764547;-999; 100;243;750;55.86574196815491
MountainsOver7k2feet.csv; -616277904;3;0.9459459459459459;0.9210526315789473; 2; 8;3;118;95.20905494689941
MountainsOver7k2feet.csv; -616277904;5;0.944954128440367;0.9196428571428571; 2; 8;3;118;95.20905494689941
MountainsOver7k2feet.csv; -616277904;10;0.9423076923076923;0.9158878504672897; 2; 7;3;118;95.20905494689941
MountainsOver7k2meters.csv; -261585177;3;1.0;0.7982456140350878; 2; 2;23;118;1010.4001696109772
MountainsOver7k2meters.csv; -261585177;5;0.9519230769230769;0.8839285714285714; 2; 6;8;118;1010.4001696109772
MountainsOver7k2meters.csv; -261585177;10;0.9038461538461539;0.8785046728971962; 2; 14;3;118;1010.4001696109772
MountainsOver7k2Range.csv; 1470006552;3;0.9306930693069307;0.8245614035087719;-999; 2;13;118;259.3326015472412
MountainsOver7k2Range.csv; 1470006552;5;0.8846153846153846;0.8214285714285714;-999; 19;8;118;259.3326015472412
MountainsOver7k2Range.csv; 1470006552;10;0.8787878787878788;0.8130841121495327;-999; 12;8;118;259.3326015472412
Movie2year.txt; -235009138;3;1.0;0.875; 2; 16;1;12;785.2447025775909
Movie2year.txt; -235009138;5;0.8333333333333334;0.8333333333333334; 2; 6;0;12;785.2447025775909
Movie2year.txt; -235009138;10;1.0;1.0; 2; 4;0;12;785.2447025775909
NovelYear2Author.csv; 352533776;3;0.0;0.0;-999; 0;40;44;10.00496792793274
NovelYear2Author.csv; 352533776;5;0.0;0.0;-999; 1;38;44;10.00496792793274
NovelYear2Author.csv; 352533776;10;0.0;0.0;-999; 1;33;44;10.00496792793274
OpenYear2Winner_upTo2013.csv; 1810845951;3;0.0;0.0; 2; 100;39;45;380.5561571121216
OpenYear2Winner_upTo2013.csv; 1810845951;5;0.34782608695652173;0.20512820512820512; 2; 100;16;45;380.5561571121216
OpenYear2Winner_upTo2013.csv; 1810845951;10;0.0;0.0; 2; 100;34;45;380.5561571121216
prettycleaned_countryCodes.csv; -1324985547;3;0.9130434782608695;0.8217391304347826; 2; 100;23;234;813.6199150085449
prettycleaned_countryCodes.csv; -1324985547;5;0.8873239436619719;0.8289473684210527; 2; 100;15;234;813.6199150085449
prettycleaned_countryCodes.csv; -1324985547;10;0.9596412556053812;0.9596412556053812; 2; 54;0;234;813.6199150085449
prettycleaned_currencies.csv; 363675346;3;0.0;0.0; 2; 100;190;199;641.3515861034393
prettycleaned_currencies.csv; 363675346;5;0.0;0.0; 2; 100;188;199;641.3515861034393
prettycleaned_currencies.csv; 363675346;10;1.0;0.02127659574468085; 2; 100;179;199;641.3515861034393
prettycleaned_currencies.csv; 1020949296;3;0.9166666666666666;0.9166666666666666; 2; 10;0;199;569.1242868900299
prettycleaned_currencies.csv; 1020949296;5;0.8169014084507042;0.8169014084507042; 2; 12;0;199;569.1242868900299
prettycleaned_currencies.csv; 1020949296;10;0.0;0.0; 2; 100;137;199;569.1242868900299
prettycleaned_denonyms.csv; 453249488;3;0.0;0.0; 2; 100;170;175;1525.7173385620117
prettycleaned_denonyms.csv; 453249488;5;0.0;0.0; 2; 100;168;175;1525.7173385620117
prettycleaned_denonyms.csv; 453249488;10;0.26666666666666666;0.04878048780487805; 2; 100;133;175;1525.7173385620117
prettycleaned_iban.csv; -1152705232;3;0.0;0.0;-999; 0;56;70;1.846107006072998
prettycleaned_iban.csv; -1152705232;5;0.0;0.0;-999; 0;54;70;1.846107006072998
prettycleaned_iban.csv; -1152705232;10;0.0;0.0;-999; 0;49;70;1.846107006072998
prettycleaned_laureates.csv; 1436932325;3;0.0;0.0;-999; 0;746;750;115.32708096504211
prettycleaned_laureates.csv; 1436932325;5;1.0;0.668010752688172;-999; 4;247;750;115.32708096504211
prettycleaned_laureates.csv; 1436932325;10;1.0;0.6671177266576455;-999; 5;246;750;115.32708096504211
prettycleaned_tickers.csv;;3;;;;;2979;2979;1804.0194473266602
prettycleaned_tickers.csv;;5;;;;;2979;2979;1804.0210936069489
prettycleaned_tickers.csv;;10;;;;;2979;2979;1804.0218963623047
prettycleaned_zips.csv; -981342582;3;0.7723729232071678;0.6541391569324531; 2; 2;5124;33477;1485.6460988521576
prettycleaned_zips.csv; -981342582;5;0.7724777789581784;0.6517283618654955; 5; 100;5232;33477;1485.6460988521576
prettycleaned_zips.csv; -981342582;10;0.7173699061618216;0.6533197872467579; 2; 22;2988;33477;1485.6460988521576
product2Company.txt; 2058895265;3;0.0;0.0; 1; 1;29;33;1351.0757472515106
product2Company.txt; 2058895265;5;0.5;0.2222222222222222; 2; 9;15;33;1351.0757472515106
product2Company.txt; 2058895265;10;0.5833333333333334;0.3181818181818182; 2; 100;10;33;1351.0757472515106
selectedSoccerPlayer2club.csv;;3;;;;;46;46;1806.9827148914337
selectedSoccerPlayer2club.csv;;5;;;;;46;46;1806.9829831123352
selectedSoccerPlayer2club.csv;;10;;;;;46;46;1806.9832344055176
SoccerPlayer2Birthdate.csv; 1815641981;3;0.0;0.0;-999; 0;128;132;1.846057653427124
SoccerPlayer2Birthdate.csv; 1815641981;5;0.0;0.0;-999; 0;126;132;1.846057653427124
SoccerPlayer2Birthdate.csv; 1815641981;10;0.0;0.0;-999; 0;121;132;1.846057653427124
SoccerPlayer2Birthplace.csv; 745971022;3;0.0;0.0;-999; 0;197;201;292.11046743392944
SoccerPlayer2Birthplace.csv; 745971022;5;0.0;0.0;-999; 1;195;201;292.11046743392944
SoccerPlayer2Birthplace.csv; 745971022;10;0.0;0.0;-999; 1;190;201;292.11046743392944
SoccerPlayer2club.csv;;3;;;;;41;41;1806.1439700126648
SoccerPlayer2club.csv;;5;;;;;41;41;1806.1443207263947
SoccerPlayer2club.csv;;10;;;;;41;41;1806.1445529460907
SoccerPlayer2Height.csv; -1075039441;3;0.0;0.0; 1; 1;252;257;137.68943738937378
SoccerPlayer2Height.csv; -1075039441;5;0.0;0.0; 1; 1;250;257;137.68943738937378
SoccerPlayer2Height.csv; -1075039441;10;0.0;0.0; 1; 1;245;257;137.68943738937378
SoccerPlayer2NationalTeam.csv; 1847716917;3;0.0;0.0; 1; 1;231;235;837.6558127403259
SoccerPlayer2NationalTeam.csv; 1847716917;5;0.0;0.0; 1; 1;229;235;837.6558127403259
SoccerPlayer2NationalTeam.csv; 1847716917;10;0.9058823529411765;0.34375; 2; 17;139;235;837.6558127403259
SoccerPlayer2Position.csv; 1736706249;3;0.0;0.0;-999; 0;237;242;234.82115244865417
SoccerPlayer2Position.csv; 1736706249;5;0.0;0.0;-999; 1;235;242;234.82115244865417
SoccerPlayer2Position.csv; 1736706249;10;0.0;0.0;-999; 1;230;242;234.82115244865417
soccerTeam2City.txt; -531826029;3;0.0;0.0; 1; 1;25;29;312.05573320388794
soccerTeam2City.txt; -531826029;5;0.9230769230769231;0.5217391304347826; 2; 9;10;29;312.05573320388794
soccerTeam2City.txt; -531826029;10;1.0;0.5555555555555556; 2; 5;8;29;312.05573320388794
soccerTeam2Country.txt; -2065740069;3;1.0;0.48; 2; 11;13;29;523.879716873169
soccerTeam2Country.txt; -2065740069;5;1.0;0.5217391304347826; 2; 6;11;29;523.879716873169
soccerTeam2Country.txt; -2065740069;10;0.9090909090909091;0.5555555555555556; 2; 7;7;29;523.879716873169
soccerTeam2League.csv; -852787638;3;0.0;0.0;-999; 0;25;29;151.807049036026
soccerTeam2League.csv; -852787638;5;0.0;0.0;-999; 1;23;29;151.807049036026
soccerTeam2League.csv; -852787638;10;0.0;0.0;-999; 1;18;29;151.807049036026
StateToAbbrv.csv; -1102216779;3;0.0;0.0; 2; 100;59;63;786.9603998661041
StateToAbbrv.csv; -1102216779;5;0.0;0.0; 2; 100;57;63;786.9603998661041
StateToAbbrv.csv; -1102216779;10;0.8974358974358975;0.6730769230769231; 2; 100;13;63;786.9603998661041
SymbolToCompanyName.csv; 1902994088;3;0.14285714285714285;0.14285714285714285;-999; 7;0;11;396.09614610671997
SymbolToCompanyName.csv; 1902994088;5;0.4;0.4;-999; 4;0;11;396.09614610671997
SymbolToCompanyName.csv; 1902994088;10;0.0;NaN;-999; 1;0;11;396.09614610671997
TeamToCoach.txt; -670948424;3;0.8125;0.8125; 2; 9;0;20;498.55122351646423
TeamToCoach.txt; -670948424;5;0.8571428571428571;0.8571428571428571; 2; 7;0;20;498.55122351646423
TeamToCoach.txt; -670948424;10;0.7777777777777778;0.7777777777777778; 2; 5;0;20;498.55122351646423
TeamToManager.txt; -1534254518;3;0.5;0.5;-999; 5;0;12;517.8441936969757
TeamToManager.txt; -1534254518;5;0.3333333333333333;0.3333333333333333;-999; 5;0;12;517.8441936969757
TeamToManager.txt; -1534254518;10;0.0;0.0;-999; 1;0;12;517.8441936969757
TimeZoneToAbbrv.csv; -1656787123;3;0.0;0.0; 2; 100;208;251;55.822935581207275
TimeZoneToAbbrv.csv; -1656787123;5;0.0;0.0; 2; 100;206;251;55.822935581207275
TimeZoneToAbbrv.csv; -1656787123;10;0.9552238805970149;0.9014084507042254; 2; 20;0;251;55.822935581207275
TitleYear2Artist.txt; 784108468;3;0.9714285714285714;0.918918918918919; 2; 11;2;42;1236.2360775470734
TitleYear2Artist.txt; 784108468;5;0.9411764705882353;0.9142857142857143; 2; 6;1;42;1236.2360775470734
TitleYear2Artist.txt; 784108468;10;0.9333333333333333;0.9333333333333333; 2; 6;0;42;1236.2360775470734
university2state.csv; 1602141934;3;0.918918918918919;0.918918918918919; 2; 11;0;41;1637.2708902359009
university2state.csv; 1602141934;5;0.8857142857142857;0.8857142857142857; 2; 6;0;41;1637.2708902359009
university2state.csv; 1602141934;10;0.8666666666666667;0.8666666666666667; 2; 6;0;41;1637.2708902359009
UniversityTostate.csv;;3;;;;;41;41;1804.5872559547424
UniversityTostate.csv;;5;;;;;41;41;1804.5874209403992
UniversityTostate.csv;;10;;;;;41;41;1804.5876228809357
USStandardToMetric.csv;;3;;;;;10;10;1802.8155360221863
USStandardToMetric.csv;;5;;;;;10;10;1802.8156192302704
USStandardToMetric.csv;;10;;;;;10;10;1802.8156764507294
videogame2Publisher.csv; -1257851231;3;0.5087719298245614;0.08033240997229917;-999; 16;304;377;31.62098240852356
videogame2Publisher.csv; -1257851231;5;0.0;0.0;-999; 1;359;377;31.62098240852356
videogame2Publisher.csv; -1257851231;10;0.0;0.0;-999; 1;354;377;31.62098240852356
videogameReleaseDate2Developer.csv; 700237924;3;0.0;0.0;-999; 0;361;377;35.21286392211914
videogameReleaseDate2Developer.csv; 700237924;5;0.0;0.0;-999; 1;359;377;35.21286392211914
videogameReleaseDate2Developer.csv; 700237924;10;0.35537190082644626;0.12078651685393259;-999; 21;233;377;35.21286392211914
videogameReleaseDate2Developer.csv; -150712719;3;0.0;0.0;-999; 0;366;377;3.8731250762939453
videogameReleaseDate2Developer.csv; -150712719;5;0.0;0.0;-999; 0;364;377;3.8731250762939453
videogameReleaseDate2Developer.csv; -150712719;10;0.0;0.0;-999; 1;359;377;3.8731250762939453
YearLaureateNobelPrizeField.csv; -588499705;3;0.0;0.0;-999; 1;924;950;6.5072548389434814
YearLaureateNobelPrizeField.csv; -588499705;5;0.0;0.0;-999; 1;922;950;6.5072548389434814
YearLaureateNobelPrizeField.csv; -588499705;10;0.0;0.0;-999; 1;917;950;6.5072548389434814
zipCityToCountry.txt; 1912347018;3;0.0;0.0;-999; 0;69;75;48.71926975250244
zipCityToCountry.txt; 1912347018;5;0.0;0.0;-999; 1;67;75;48.71926975250244
zipCityToCountry.txt; 1912347018;10;0.0;0.0;-999; 1;62;75;48.71926975250244
ZipToCity.csv; 78048361;3;0.0;0.0;-999; 1;33473;33477;473.90143299102783
ZipToCity.csv; 78048361;5;0.0;0.0;-999; 1;33471;33477;473.90143299102783
ZipToCity.csv; 78048361;10;1.0;1.792864399689237E-4;-999; 3;33460;33477;473.90143299102783
ZipToState.csv; 1779074889;3;0.0;0.0;-999; 1;7;11;165.8170862197876
ZipToState.csv; 1779074889;5;1.0;0.2;-999; 4;4;11;165.8170862197876
ZipToState.csv; 1779074889;10;0.0;NaN;-999; 1;0;11;165.8170862197876
