file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
CompanyToTicker.csv; 1457903243;10;0.961033634126333;0.7904858299595142; 2; 48;460;2979;1379.377394914627
CountriesToContinents.csv; 1589292896;3;1.0;0.1044776119402985; 2; 100;176;205;1657.1726264953613
CountriesToContinents.csv; 1589292896;5;0.0;0.0; 2; 100;195;205;1657.1726264953613
CountriesToContinents.csv; 1589292896;10;0.5;0.005154639175257732; 2; 100;188;205;1657.1726264953613
CountryCodeToCountry.csv; -806343776;3;0.0;0.0; 2; 100;220;234;545.0272889137268
CountryCodeToCountry.csv; -806343776;5;0.0;0.0; 2; 100;218;234;545.0272889137268
CountryCodeToCountry.csv; -806343776;10;0.8076923076923077;0.7533632286995515; 2; 100;5;234;545.0272889137268
CountryToAreaSqKM.csv;;3;;;;;241;241;1805.775058746338
CountryToAreaSqKM.csv;;5;;;;;241;241;1805.7755453586578
CountryToAreaSqKM.csv;;10;;;;;241;241;1805.7760081291199
CountryToCapital.csv; 496037726;3;0.0;0.0; 2; 100;197;201;1074.176289319992
CountryToCapital.csv; 496037726;5;0.0;0.0; 2; 100;195;201;1074.176289319992
CountryToCapital.csv; 496037726;10;0.0;0.0; 2; 100;190;201;1074.176289319992
CountryToCountryCode.csv; -1452205067;3;0.5147679324894515;0.5147679324894515; 2; 16;0;241;1240.6271018981934
CountryToCountryCode.csv; -1452205067;5;0.8108108108108109;0.5106382978723404; 2; 100;87;241;1240.6271018981934
CountryToCountryCode.csv; -1452205067;10;0.7268722466960352;0.717391304347826; 2; 15;3;241;1240.6271018981934
CountryToThreeLettersISOCode.csv; 245604065;3;0.3670886075949367;0.3670886075949367; 2; 33;0;241;825.2798821926117
CountryToThreeLettersISOCode.csv; 245604065;5;1.0;0.2425531914893617; 2; 100;178;241;825.2798821926117
CountryToThreeLettersISOCode.csv; 245604065;10;0.14782608695652175;0.14782608695652175; 2; 15;0;241;825.2798821926117
CountryToTwoLettersISOCode.csv;;3;;;;;241;241;1805.46138381958
CountryToTwoLettersISOCode.csv;;5;;;;;241;241;1805.4615325927734
CountryToTwoLettersISOCode.csv;;10;;;;;241;241;1805.4616708755493
CountryYear2HeadState_upTo2012.txt; -1565007826;3;0.0;0.0;-999; 0;36;40;215.63790202140808
CountryYear2HeadState_upTo2012.txt; -1565007826;5;0.0;0.0;-999; 0;34;40;215.63790202140808
CountryYear2HeadState_upTo2012.txt; -1565007826;10;0.0;0.0;-999; 1;29;40;215.63790202140808
ElementToBP.csv; 561137619;3;0.0;0.0; 2; 100;40;43;1608.528957605362
ElementToBP.csv; 561137619;5;1.0;0.9736842105263158; 2; 2;1;43;1608.528957605362
ElementToBP.csv; 561137619;10;0.9696969696969697;0.9696969696969697; 2; 9;0;43;1608.528957605362
ElementToSymbol.csv; -262543442;3;0.95;0.7102803738317757; 2; 100;23;111;1478.4349355697632
ElementToSymbol.csv; -262543442;5;0.9634146341463414;0.7523809523809524; 2; 100;19;111;1478.4349355697632
ElementToSymbol.csv; -262543442;10;0.0;0.0; 2; 100;93;111;1478.4349355697632
EnglishToGerman.csv; -1873640811;3;0.5;0.14285714285714285;-999; 2;5;11;1554.3157262802124
EnglishToGerman.csv; -1873640811;5;1.0;0.8;-999; 7;1;11;1554.3157262802124
EnglishToGerman.csv; -1873640811;10;0.0;NaN;-999; 1;0;11;1554.3157262802124
GameYear2Developer_UpTo2013.csv; 942421141;3;0.0;0.0;-999; 0;444;451;43.864078998565674
GameYear2Developer_UpTo2013.csv; 942421141;5;0.0;0.0;-999; 0;442;451;43.864078998565674
GameYear2Developer_UpTo2013.csv; 942421141;10;0.9444444444444444;0.038901601830663615;-999; 11;419;451;43.864078998565674
HexCodeToRGB.csv; -1686877550;3;0.0;0.0;-999; 0;7;11;15.57490611076355
HexCodeToRGB.csv; -1686877550;5;1.0;0.4;-999; 4;3;11;15.57490611076355
HexCodeToRGB.csv; -1686877550;10;0.0;NaN;-999; 1;0;11;15.57490611076355
IBANToBankName.csv; 737217728;3;0.0;0.0;-999; 0;60;70;5.345168352127075
IBANToBankName.csv; 737217728;5;0.0;0.0;-999; 0;58;70;5.345168352127075
IBANToBankName.csv; 737217728;10;1.0;0.05660377358490566;-999; 1;50;70;5.345168352127075
LaureateYearToCategory.csv; -633666720;3;1.0;0.6662198391420912; 2; 2;249;750;116.68710112571716
LaureateYearToCategory.csv; -633666720;5;0.982824427480916;0.6922043010752689; 2; 13;220;750;116.68710112571716
LaureateYearToCategory.csv; -633666720;10;0.9826923076923076;0.6914749661705006; 2; 13;219;750;116.68710112571716
MountainsOver7k2feet.csv; -2070293895;3;1.0;0.7982456140350878; 2; 2;23;118;635.3298327922821
MountainsOver7k2feet.csv; -2070293895;5;0.944954128440367;0.9196428571428571; 2; 7;3;118;635.3298327922821
MountainsOver7k2feet.csv; -2070293895;10;0.8666666666666667;0.8504672897196262; 2; 15;2;118;635.3298327922821
MountainsOver7k2meters.csv; 801150391;3;1.0;0.8070175438596491;-999; 5;22;118;1004.8685114383698
MountainsOver7k2meters.csv; 801150391;5;1.0;0.8035714285714286;-999; 2;22;118;1004.8685114383698
MountainsOver7k2meters.csv; 801150391;10;0.9230769230769231;0.897196261682243;-999; 6;3;118;1004.8685114383698
MountainsOver7k2Range.csv; 1857199303;3;0.9560439560439561;0.7631578947368421; 2; 2;23;118;250.78509163856506
MountainsOver7k2Range.csv; 1857199303;5;0.8958333333333334;0.7678571428571429; 3; 100;16;118;250.78509163856506
MountainsOver7k2Range.csv; 1857199303;10;0.9292929292929293;0.8598130841121495; 2; 14;8;118;250.78509163856506
Movie2year.txt; -1513212356;3;0.5714285714285714;0.5; 2; 13;1;12;596.6255657672882
Movie2year.txt; -1513212356;5;0.6666666666666666;0.6666666666666666; 2; 5;0;12;596.6255657672882
Movie2year.txt; -1513212356;10;1.0;1.0; 2; 3;0;12;596.6255657672882
NovelYear2Author.csv; 1336835053;3;0.0;0.0; 1; 1;40;44;24.01513648033142
NovelYear2Author.csv; 1336835053;5;0.0;0.0; 1; 1;38;44;24.01513648033142
NovelYear2Author.csv; 1336835053;10;1.0;0.06060606060606061; 2; 5;31;44;24.01513648033142
OpenYear2Winner_upTo2013.csv; 2143824921;3;1.0;0.07317073170731707; 2; 100;38;45;397.77365231513977
OpenYear2Winner_upTo2013.csv; 2143824921;5;0.7916666666666666;0.48717948717948717; 2; 100;15;45;397.77365231513977
OpenYear2Winner_upTo2013.csv; 2143824921;10;0.8636363636363636;0.5588235294117647; 2; 10;12;45;397.77365231513977
prettycleaned_countryCodes.csv; 640955550;3;0.717391304347826;0.717391304347826; 2; 56;0;234;1165.845295906067
prettycleaned_countryCodes.csv; 640955550;5;0.7301587301587301;0.6052631578947368; 2; 100;39;234;1165.845295906067
prettycleaned_countryCodes.csv; 640955550;10;0.8243243243243243;0.820627802690583; 2; 22;1;234;1165.845295906067
prettycleaned_currencies.csv; 1440342843;3;0.2962962962962963;0.28717948717948716; 2; 100;1;199;485.064329624176
prettycleaned_currencies.csv; 1440342843;5;0.0;0.0; 2; 100;188;199;485.064329624176
prettycleaned_currencies.csv; 1440342843;10;0.0;0.0; 2; 100;183;199;485.064329624176
prettycleaned_currencies.csv; 1048371638;3;0.84;0.2916666666666667; 2; 100;94;199;803.886500120163
prettycleaned_currencies.csv; 1048371638;5;0.9024390243902439;0.5211267605633803; 2; 100;60;199;803.886500120163
prettycleaned_currencies.csv; 1048371638;10;0.9824561403508771;0.4057971014492754; 2; 100;81;199;803.886500120163
prettycleaned_denonyms.csv; 621425335;3;0.8064516129032258;0.29239766081871343; 2; 100;108;175;673.4211361408234
prettycleaned_denonyms.csv; 621425335;5;0.8352941176470589;0.42011834319526625; 2; 100;83;175;673.4211361408234
prettycleaned_denonyms.csv; 621425335;10;0.8421052631578947;0.2926829268292683; 2; 100;106;175;673.4211361408234
prettycleaned_iban.csv; 1062044600;3;0.0;0.0;-999; 0;56;70;3.147700071334839
prettycleaned_iban.csv; 1062044600;5;0.0;0.0;-999; 0;54;70;3.147700071334839
prettycleaned_iban.csv; 1062044600;10;1.0;0.05555555555555555;-999; 1;47;70;3.147700071334839
prettycleaned_laureates.csv; 1084460530;3;1.0;0.6675603217158177; 2; 4;248;750;125.36256647109985
prettycleaned_laureates.csv; 1084460530;5;1.0;0.6693548387096774; 2; 6;246;750;125.36256647109985
prettycleaned_laureates.csv; 1084460530;10;1.0;0.6698240866035182; 2; 6;244;750;125.36256647109985
prettycleaned_tickers.csv; -2116963727;3;0.9633620689655172;0.7522719623022551; 2; 27;585;2979;1665.5867936611176
prettycleaned_tickers.csv; -2116963727;5;0.959332191780822;0.7547995958235096; 2; 26;567;2979;1665.5867936611176
prettycleaned_tickers.csv; -2116963727;10;0.0;0.0; 2; 100;2898;2979;1665.5867936611176
prettycleaned_zips.csv;;3;;;;;33477;33477;1247.3362073898315
prettycleaned_zips.csv;;5;;;;;33477;33477;1247.348675251007
prettycleaned_zips.csv;;10;;;;;33477;33477;1247.3605453968048
product2Company.txt;;3;;;;;33;33;1336.7831010818481
product2Company.txt;;5;;;;;33;33;1336.7831909656525
product2Company.txt;;10;;;;;33;33;1336.7832615375519
selectedSoccerPlayer2club.csv;;3;;;;;46;46;1816.3562796115875
selectedSoccerPlayer2club.csv;;5;;;;;46;46;1816.3567113876343
selectedSoccerPlayer2club.csv;;10;;;;;46;46;1816.3568758964539
SoccerPlayer2Birthdate.csv; 865622267;3;0.0;0.0;-999; 0;128;132;6.67028546333313
SoccerPlayer2Birthdate.csv; 865622267;5;0.0;0.0;-999; 0;126;132;6.67028546333313
SoccerPlayer2Birthdate.csv; 865622267;10;0.0;0.0;-999; 0;121;132;6.67028546333313
SoccerPlayer2Birthplace.csv; -1050421391;3;0.0;0.0;-999; 0;197;201;230.42933821678162
SoccerPlayer2Birthplace.csv; -1050421391;5;0.0;0.0;-999; 0;195;201;230.42933821678162
SoccerPlayer2Birthplace.csv; -1050421391;10;0.0;0.0;-999; 1;190;201;230.42933821678162
SoccerPlayer2club.csv;;3;;;;;41;41;1808.4301121234894
SoccerPlayer2club.csv;;5;;;;;41;41;1808.4301788806915
SoccerPlayer2club.csv;;10;;;;;41;41;1808.4302334785461
SoccerPlayer2Height.csv; 769885534;3;0.0;0.0; 1; 1;252;257;410.21237206459045
SoccerPlayer2Height.csv; 769885534;5;0.0;0.0; 1; 1;250;257;410.21237206459045
SoccerPlayer2Height.csv; 769885534;10;0.0;0.0; 1; 1;245;257;410.21237206459045
SoccerPlayer2NationalTeam.csv; 1543597037;3;0.0;0.0; 1; 1;231;235;675.5191426277161
SoccerPlayer2NationalTeam.csv; 1543597037;5;0.0;0.0; 1; 1;229;235;675.5191426277161
SoccerPlayer2NationalTeam.csv; 1543597037;10;0.9;0.28125; 2; 15;154;235;675.5191426277161
SoccerPlayer2Position.csv; -2012915339;3;0.0;0.0; 1; 1;237;242;158.1786913871765
SoccerPlayer2Position.csv; -2012915339;5;0.0;0.0; 1; 1;235;242;158.1786913871765
SoccerPlayer2Position.csv; -2012915339;10;0.0;0.0; 1; 1;230;242;158.1786913871765
soccerTeam2City.txt; -43324937;3;0.0;0.0; 1; 1;25;29;345.4716820716858
soccerTeam2City.txt; -43324937;5;0.9090909090909091;0.43478260869565216; 2; 8;12;29;345.4716820716858
soccerTeam2City.txt; -43324937;10;1.0;0.5; 2; 3;9;29;345.4716820716858
soccerTeam2Country.txt; -2012674270;3;1.0;0.04; 2; 4;24;29;404.04596066474915
soccerTeam2Country.txt; -2012674270;5;1.0;0.043478260869565216; 2; 4;22;29;404.04596066474915
soccerTeam2Country.txt; -2012674270;10;1.0;0.6666666666666666; 2; 7;6;29;404.04596066474915
soccerTeam2League.csv; 1462437810;3;0.0;0.0;-999; 0;25;29;113.66803121566772
soccerTeam2League.csv; 1462437810;5;0.0;0.0;-999; 1;23;29;113.66803121566772
soccerTeam2League.csv; 1462437810;10;0.5;0.05555555555555555;-999; 5;16;29;113.66803121566772
StateToAbbrv.csv;;3;;;;;63;63;265.2501595020294
StateToAbbrv.csv;;5;;;;;63;63;265.2503056526184
StateToAbbrv.csv;;10;;;;;63;63;265.2504425048828
SymbolToCompanyName.csv; -845597329;3;0.2857142857142857;0.2857142857142857;-999; 9;0;11;791.2906577587128
SymbolToCompanyName.csv; -845597329;5;0.0;0.0;-999; 100;1;11;791.2906577587128
SymbolToCompanyName.csv; -845597329;10;0.0;NaN;-999; 1;0;11;791.2906577587128
TeamToCoach.txt; 702838338;3;0.3333333333333333;0.3125; 2; 100;1;20;718.3462002277374
TeamToCoach.txt; 702838338;5;0.9285714285714286;0.9285714285714286; 2; 8;0;20;718.3462002277374
TeamToCoach.txt; 702838338;10;1.0;1.0; 2; 4;0;20;718.3462002277374
TeamToManager.txt; -127467493;3;0.0;0.0;-999; 0;8;12;214.40869307518005
TeamToManager.txt; -127467493;5;0.0;0.0;-999; 1;6;12;214.40869307518005
TeamToManager.txt; -127467493;10;0.0;0.0;-999; 1;1;12;214.40869307518005
TimeZoneToAbbrv.csv; -1521364449;3;0.8701923076923077;0.8227272727272728; 2; 23;0;251;44.181992053985596
TimeZoneToAbbrv.csv; -1521364449;5;0.0;0.0; 2; 100;206;251;44.181992053985596
TimeZoneToAbbrv.csv; -1521364449;10;0.0;0.0; 2; 100;201;251;44.181992053985596
TitleYear2Artist.txt; 1862916296;3;0.9166666666666666;0.8918918918918919; 2; 14;1;42;1132.0640478134155
TitleYear2Artist.txt; 1862916296;5;0.6363636363636364;0.4; 2; 100;13;42;1132.0640478134155
TitleYear2Artist.txt; 1862916296;10;0.7;0.7; 2; 7;0;42;1132.0640478134155
university2state.csv; 1041055687;3;0.8918918918918919;0.8918918918918919; 2; 15;0;41;1248.447541475296
university2state.csv; 1041055687;5;0.8857142857142857;0.8857142857142857; 2; 10;0;41;1248.447541475296
university2state.csv; 1041055687;10;0.8333333333333334;0.8333333333333334; 2; 6;0;41;1248.447541475296
UniversityTostate.csv; -2069375747;3;0.9166666666666666;0.8918918918918919; 2; 9;1;41;1657.872920036316
UniversityTostate.csv; -2069375747;5;0.8571428571428571;0.8571428571428571; 2; 13;0;41;1657.872920036316
UniversityTostate.csv; -2069375747;10;0.7666666666666667;0.7666666666666667; 2; 9;0;41;1657.872920036316
USStandardToMetric.csv;;3;;;;;10;10;1803.143149137497
USStandardToMetric.csv;;5;;;;;10;10;1803.1432001590729
USStandardToMetric.csv;;10;;;;;10;10;1803.1432456970215
videogame2Publisher.csv; -1055469259;3;0.42;0.23268698060941828;-999; 8;161;377;73.15183758735657
videogame2Publisher.csv; -1055469259;5;0.38006230529595014;0.3398328690807799;-999; 29;38;377;73.15183758735657
videogame2Publisher.csv; -1055469259;10;0.0;0.0;-999; 1;354;377;73.15183758735657
videogameReleaseDate2Developer.csv; 49731572;3;0.0;0.0;-999; 1;361;377;41.06437134742737
videogameReleaseDate2Developer.csv; 49731572;5;0.0;0.0;-999; 1;359;377;41.06437134742737
videogameReleaseDate2Developer.csv; 49731572;10;0.0;0.0;-999; 1;354;377;41.06437134742737
videogameReleaseDate2Developer.csv; 1697867031;3;0.0;0.0;-999; 0;366;377;3.3890063762664795
videogameReleaseDate2Developer.csv; 1697867031;5;0.0;0.0;-999; 0;364;377;3.3890063762664795
videogameReleaseDate2Developer.csv; 1697867031;10;0.0;0.0;-999; 0;359;377;3.3890063762664795
YearLaureateNobelPrizeField.csv; -397509258;3;0.0;0.0;-999; 0;924;950;17.036846160888672
YearLaureateNobelPrizeField.csv; -397509258;5;0.0;0.0;-999; 1;922;950;17.036846160888672
YearLaureateNobelPrizeField.csv; -397509258;10;0.6730769230769231;0.07454739084132056;-999; 2;813;950;17.036846160888672
zipCityToCountry.txt; -1342323006;3;0.0;0.0;-999; 0;69;75;149.89798736572266
zipCityToCountry.txt; -1342323006;5;0.0;0.0;-999; 1;67;75;149.89798736572266
zipCityToCountry.txt; -1342323006;10;0.0;0.0;-999; 1;62;75;149.89798736572266
ZipToCity.csv; 1002658100;3;0.0;0.0;-999; 1;33473;33477;644.7799763679504
ZipToCity.csv; 1002658100;5;0.7243098419588957;0.638074751277225;-999; 31;3985;33477;644.7799763679504
ZipToCity.csv; 1002658100;10;0.7722475202089731;0.6537082412000239;-999; 100;5137;33477;644.7799763679504
ZipToState.csv; 784919295;3;0.0;0.0;-999; 1;7;11;140.26244807243347
ZipToState.csv; 784919295;5;1.0;0.2;-999; 4;4;11;140.26244807243347
ZipToState.csv; 784919295;10;0.0;NaN;-999; 1;0;11;140.26244807243347
