file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
CountryCodeToCountry.csv; -970408322;3;0.8110599078341014;0.7652173913043478; 2; 100;3;234;70.90432786941528
CountryCodeToCountry.csv; -970408322;5;0.822429906542056;0.7719298245614035; 3; 100;4;234;70.90432786941528
CountryCodeToCountry.csv; -970408322;10;0.7619047619047619;0.07174887892376682; 2; 11;192;234;70.90432786941528
CountryToAreaSqKM.csv; -936447196;3;0.9774774774774775;0.9156118143459916; 2; 10;15;241;28.30166530609131
CountryToAreaSqKM.csv; -936447196;5;0.7739130434782608;0.7574468085106383; 2; 10;5;241;28.30166530609131
CountryToAreaSqKM.csv; -936447196;10;0.7333333333333333;0.717391304347826; 2; 12;5;241;28.30166530609131
CountryToCapital.csv;;3;;;;;201;201;19.286152362823486
CountryToCapital.csv;;5;;;;;201;201;19.286242723464966
CountryToCapital.csv;;10;;;;;201;201;19.286339044570923
CountryToCountryCode.csv;;3;;;;;241;241;26.74869155883789
CountryToCountryCode.csv;;5;;;;;241;241;26.748934268951416
CountryToCountryCode.csv;;10;;;;;241;241;26.749170541763306
CountryToThreeLettersISOCode.csv; -1204644983;3;0.6323529411764706;0.18143459915611815; 2; 100;169;241;31.774301290512085
CountryToThreeLettersISOCode.csv; -1204644983;5;0.6470588235294118;0.04680851063829787; 2; 100;218;241;31.774301290512085
CountryToThreeLettersISOCode.csv; -1204644983;10;0.6666666666666666;0.12173913043478261; 2; 100;188;241;31.774301290512085
CountryToTwoLettersISOCode.csv; 839081270;3;0.5555555555555556;0.04219409282700422; 2; 100;219;241;40.667935609817505
CountryToTwoLettersISOCode.csv; 839081270;5;0.0;0.0; 2; 100;235;241;40.667935609817505
CountryToTwoLettersISOCode.csv; 839081270;10;1.0;0.021739130434782608; 2; 100;225;241;40.667935609817505
CountryYear2HeadState_upTo2012.txt; -204966181;3;0.0;0.0;-999; 0;36;40;3.030311346054077
CountryYear2HeadState_upTo2012.txt; -204966181;5;0.0;0.0;-999; 0;34;40;3.030311346054077
CountryYear2HeadState_upTo2012.txt; -204966181;10;0.0;0.0;-999; 0;29;40;3.030311346054077
ElementToBP.csv; 2067336956;3;0.8205128205128205;0.8205128205128205; 2; 5;0;43;19.66559624671936
ElementToBP.csv; 2067336956;5;0.972972972972973;0.972972972972973; 2; 26;0;43;19.66559624671936
ElementToBP.csv; 2067336956;10;0.96875;0.96875; 2; 11;0;43;19.66559624671936
ElementToSymbol.csv; -262543442;3;0.9571428571428572;0.6261682242990654; 2; 17;33;111;84.93973183631897
ElementToSymbol.csv; -262543442;5;0.971830985915493;0.6571428571428571; 2; 17;30;111;84.93973183631897
ElementToSymbol.csv; -262543442;10;0.4;0.04; 2; 100;86;111;84.93973183631897
EnglishToGerman.csv; -1873640811;3;0.5;0.14285714285714285;-999; 5;5;11;13.578436136245728
EnglishToGerman.csv; -1873640811;5;1.0;0.6;-999; 6;2;11;13.578436136245728
EnglishToGerman.csv; -1873640811;10;0.0;NaN;-999; 1;0;11;13.578436136245728
GameYear2Developer_UpTo2013.csv; 942421141;3;0.0;0.0;-999; 0;444;451;4.796171426773071
GameYear2Developer_UpTo2013.csv; 942421141;5;0.0;0.0;-999; 0;442;451;4.796171426773071
GameYear2Developer_UpTo2013.csv; 942421141;10;0.9444444444444444;0.038901601830663615;-999; 11;419;451;4.796171426773071
HexCodeToRGB.csv; -2004437861;3;0.0;0.0;-999; 0;7;11;3.8720645904541016
HexCodeToRGB.csv; -2004437861;5;1.0;0.2;-999; 4;4;11;3.8720645904541016
HexCodeToRGB.csv; -2004437861;10;0.0;NaN;-999; 1;0;11;3.8720645904541016
IBANToBankName.csv; 940341104;3;0.0;0.0;-999; 0;60;70;3.6458804607391357
IBANToBankName.csv; 940341104;5;1.0;0.06896551724137931;-999; 1;54;70;3.6458804607391357
IBANToBankName.csv; 940341104;10;1.0;0.07547169811320754;-999; 1;49;70;3.6458804607391357
LaureateYearToCategory.csv; -231497703;3;1.0;0.6662198391420912; 2; 2;249;750;7.791718006134033
LaureateYearToCategory.csv; -231497703;5;1.0;0.668010752688172; 2; 6;247;750;7.791718006134033
LaureateYearToCategory.csv; -231497703;10;1.0;0.6671177266576455; 2; 6;246;750;7.791718006134033
MountainsOver7k2feet.csv; 910393120;3;1.0;0.8070175438596491; 2; 5;22;118;5.35144829750061
MountainsOver7k2feet.csv; 910393120;5;1.0;0.8035714285714286; 2; 4;22;118;5.35144829750061
MountainsOver7k2feet.csv; 910393120;10;1.0;0.9065420560747663; 2; 9;10;118;5.35144829750061
MountainsOver7k2meters.csv; -204033459;3;0.9369369369369369;0.9122807017543859; 2; 100;3;118;5.598841667175293
MountainsOver7k2meters.csv; -204033459;5;0.963963963963964;0.9553571428571429; 2; 35;1;118;5.598841667175293
MountainsOver7k2meters.csv; -204033459;10;0.9626168224299065;0.9626168224299065; 2; 8;0;118;5.598841667175293
MountainsOver7k2Range.csv; -1167204932;3;0.9339622641509434;0.868421052631579; 3; 20;8;118;6.170860290527344
MountainsOver7k2Range.csv; -1167204932;5;0.9326923076923077;0.8660714285714286; 3; 17;8;118;6.170860290527344
MountainsOver7k2Range.csv; -1167204932;10;0.9393939393939394;0.8691588785046729; 2; 13;8;118;6.170860290527344
Movie2year.txt; 575795536;3;1.0;0.875; 2; 6;1;12;17.36443042755127
Movie2year.txt; 575795536;5;1.0;0.8333333333333334; 2; 5;1;12;17.36443042755127
Movie2year.txt; 575795536;10;1.0;1.0; 2; 2;0;12;17.36443042755127
NovelYear2Author.csv; 868226994;3;0.0;0.0;-999; 0;40;44;4.460596561431885
NovelYear2Author.csv; 868226994;5;0.0;0.0;-999; 0;38;44;4.460596561431885
NovelYear2Author.csv; 868226994;10;0.5;0.030303030303030304;-999; 4;31;44;4.460596561431885
OpenYear2Winner_upTo2013.csv; -1977679873;3;0.9512195121951219;0.9512195121951219; 2; 34;0;45;7.5427491664886475
OpenYear2Winner_upTo2013.csv; -1977679873;5;0.9487179487179487;0.9487179487179487; 2; 23;0;45;7.5427491664886475
OpenYear2Winner_upTo2013.csv; -1977679873;10;0.9117647058823529;0.9117647058823529; 2; 12;0;45;7.5427491664886475
prettycleaned_countryCodes.csv; -782598579;3;0.911504424778761;0.44782608695652176; 2; 100;117;234;49.70653939247131
prettycleaned_countryCodes.csv; -782598579;5;0.8348214285714286;0.8201754385964912; 2; 12;4;234;49.70653939247131
prettycleaned_countryCodes.csv; -782598579;10;0.8990825688073395;0.8789237668161435; 2; 19;5;234;49.70653939247131
prettycleaned_currencies.csv;;3;;;;;199;199;21.128537893295288
prettycleaned_currencies.csv;;5;;;;;199;199;21.128724098205566
prettycleaned_currencies.csv;;10;;;;;199;199;21.12886142730713
prettycleaned_currencies.csv; 1020949296;3;0.9166666666666666;0.9166666666666666; 2; 10;0;199;27.768495559692383
prettycleaned_currencies.csv; 1020949296;5;0.8380281690140845;0.8380281690140845; 2; 12;0;199;27.768495559692383
prettycleaned_currencies.csv; 1020949296;10;0.0;0.0; 2; 100;137;199;27.768495559692383
prettycleaned_denonyms.csv; 621425335;3;0.0;0.0; 2; 100;170;175;18.605172395706177
prettycleaned_denonyms.csv; 621425335;5;0.5119047619047619;0.5088757396449705; 2; 16;0;175;18.605172395706177
prettycleaned_denonyms.csv; 621425335;10;0.8349514563106796;0.524390243902439; 2; 100;60;175;18.605172395706177
prettycleaned_iban.csv; -1712457230;3;0.0;0.0;-999; 0;56;70;2.5972530841827393
prettycleaned_iban.csv; -1712457230;5;0.0;0.0;-999; 0;54;70;2.5972530841827393
prettycleaned_iban.csv; -1712457230;10;1.0;0.05660377358490566;-999; 1;46;70;2.5972530841827393
prettycleaned_laureates.csv; 1549071058;3;1.0;0.6662198391420912; 2; 2;249;750;7.155548810958862
prettycleaned_laureates.csv; 1549071058;5;1.0;0.668010752688172; 2; 6;247;750;7.155548810958862
prettycleaned_laureates.csv; 1549071058;10;1.0;0.6671177266576455; 2; 6;246;750;7.155548810958862
prettycleaned_tickers.csv; -505844058;3;0.9914606741573033;0.7425109390777516; 2; 7;680;2979;22.66842794418335
prettycleaned_tickers.csv; -505844058;5;0.9832377591530658;0.7507578309195015; 2; 8;636;2979;22.66842794418335
