file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
CountryToCapital.csv;;5;;;;;201;201;406.1772186756134
CountryToCapital.csv;;10;;;;;201;201;406.177316904068
CountryToCountryCode.csv;;3;;;;;241;241;1805.4324734210968
CountryToCountryCode.csv;;5;;;;;241;241;1805.4327013492584
CountryToCountryCode.csv;;10;;;;;241;241;1805.4329001903534
CountryToThreeLettersISOCode.csv; -1204644983;3;-999;-999;-999;-999;-999;241;1000.4536888599396
CountryToThreeLettersISOCode.csv; -1204644983;5;-999;-999;-999;-999;-999;241;1000.4536888599396
CountryToThreeLettersISOCode.csv; -1204644983;10;-999;-999;-999;-999;-999;241;1000.4536888599396
CountryToTwoLettersISOCode.csv; 839081270;3;-999;-999;-999;-999;-999;241;794.1808679103851
CountryToTwoLettersISOCode.csv; 839081270;5;-999;-999;-999;-999;-999;241;794.1808679103851
CountryToTwoLettersISOCode.csv; 839081270;10;-999;-999;-999;-999;-999;241;794.1808679103851
CountryYear2HeadState_upTo2012.txt; -204966181;3;-999;-999;-999;-999;-999;40;1.856795310974121
CountryYear2HeadState_upTo2012.txt; -204966181;5;-999;-999;-999;-999;-999;40;1.856795310974121
CountryYear2HeadState_upTo2012.txt; -204966181;10;-999;-999;-999;-999;-999;40;1.856795310974121
ElementToBP.csv; 2067336956;3;-999;-999;-999;-999;-999;43;1345.031088590622
ElementToBP.csv; 2067336956;5;-999;-999;-999;-999;-999;43;1345.031088590622
ElementToBP.csv; 2067336956;10;-999;-999;-999;-999;-999;43;1345.031088590622
ElementToSymbol.csv; -262543442;3;-999;-999;-999;-999;-999;111;1357.8291823863983
ElementToSymbol.csv; -262543442;5;-999;-999;-999;-999;-999;111;1357.8291823863983
ElementToSymbol.csv; -262543442;10;-999;-999;-999;-999;-999;111;1357.8291823863983
EnglishToGerman.csv; -1873640811;3;-999;-999;-999;-999;-999;11;328.92124795913696
EnglishToGerman.csv; -1873640811;5;-999;-999;-999;-999;-999;11;328.92124795913696
EnglishToGerman.csv; -1873640811;10;-999;-999;-999;-999;-999;11;328.92124795913696
GameYear2Developer_UpTo2013.csv; 942421141;3;-999;-999;-999;-999;-999;451;2.2319977283477783
GameYear2Developer_UpTo2013.csv; 942421141;5;-999;-999;-999;-999;-999;451;2.2319977283477783
GameYear2Developer_UpTo2013.csv; 942421141;10;-999;-999;-999;-999;-999;451;2.2319977283477783
HexCodeToRGB.csv; -2004437861;3;-999;-999;-999;-999;-999;11;3.279168128967285
HexCodeToRGB.csv; -2004437861;5;-999;-999;-999;-999;-999;11;3.279168128967285
HexCodeToRGB.csv; -2004437861;10;-999;-999;-999;-999;-999;11;3.279168128967285
IBANToBankName.csv; 940341104;3;-999;-999;-999;-999;-999;70;1.7168543338775635
IBANToBankName.csv; 940341104;5;-999;-999;-999;-999;-999;70;1.7168543338775635
IBANToBankName.csv; 940341104;10;-999;-999;-999;-999;-999;70;1.7168543338775635
LaureateYearToCategory.csv; -231497703;3;-999;-999;-999;-999;-999;750;14.893885612487793
LaureateYearToCategory.csv; -231497703;5;-999;-999;-999;-999;-999;750;14.893885612487793
LaureateYearToCategory.csv; -231497703;10;-999;-999;-999;-999;-999;750;14.893885612487793
MountainsOver7k2feet.csv; 910393120;3;-999;-999;-999;-999;-999;118;266.94366812705994
MountainsOver7k2feet.csv; 910393120;5;-999;-999;-999;-999;-999;118;266.94366812705994
MountainsOver7k2feet.csv; 910393120;10;-999;-999;-999;-999;-999;118;266.94366812705994
MountainsOver7k2meters.csv; -204033459;3;-999;-999;-999;-999;-999;118;349.991637468338
MountainsOver7k2meters.csv; -204033459;5;-999;-999;-999;-999;-999;118;349.991637468338
MountainsOver7k2meters.csv; -204033459;10;-999;-999;-999;-999;-999;118;349.991637468338
MountainsOver7k2Range.csv; -1167204932;3;-999;-999;-999;-999;-999;118;1.6637110710144043
MountainsOver7k2Range.csv; -1167204932;5;-999;-999;-999;-999;-999;118;1.6637110710144043
MountainsOver7k2Range.csv; -1167204932;10;-999;-999;-999;-999;-999;118;1.6637110710144043
Movie2year.txt; 575795536;3;-999;-999;-999;-999;-999;12;680.1351945400238
Movie2year.txt; 575795536;5;-999;-999;-999;-999;-999;12;680.1351945400238
Movie2year.txt; 575795536;10;-999;-999;-999;-999;-999;12;680.1351945400238
NovelYear2Author.csv; 868226994;3;-999;-999;-999;-999;-999;44;1.974787712097168
NovelYear2Author.csv; 868226994;5;-999;-999;-999;-999;-999;44;1.974787712097168
NovelYear2Author.csv; 868226994;10;-999;-999;-999;-999;-999;44;1.974787712097168
OpenYear2Winner_upTo2013.csv; -1977679873;3;-999;-999;-999;-999;-999;45;204.24529480934143
OpenYear2Winner_upTo2013.csv; -1977679873;5;-999;-999;-999;-999;-999;45;204.24529480934143
OpenYear2Winner_upTo2013.csv; -1977679873;10;-999;-999;-999;-999;-999;45;204.24529480934143
prettycleaned_countryCodes.csv; -782598579;3;-999;-999;-999;-999;-999;234;1186.202513217926
prettycleaned_countryCodes.csv; -782598579;5;-999;-999;-999;-999;-999;234;1186.202513217926
prettycleaned_countryCodes.csv; -782598579;10;-999;-999;-999;-999;-999;234;1186.202513217926
prettycleaned_currencies.csv; 1020949296;3;-999;-999;-999;-999;-999;199;47.71632933616638
prettycleaned_currencies.csv; 1020949296;5;-999;-999;-999;-999;-999;199;47.71632933616638
prettycleaned_currencies.csv; 1020949296;10;-999;-999;-999;-999;-999;199;47.71632933616638
prettycleaned_currencies.csv; 1020949296;3;-999;-999;-999;-999;-999;199;253.95354795455933
prettycleaned_currencies.csv; 1020949296;5;-999;-999;-999;-999;-999;199;253.95354795455933
prettycleaned_currencies.csv; 1020949296;10;-999;-999;-999;-999;-999;199;253.95354795455933
prettycleaned_denonyms.csv; 621425335;3;-999;-999;-999;-999;-999;175;505.68001794815063
prettycleaned_denonyms.csv; 621425335;5;-999;-999;-999;-999;-999;175;505.68001794815063
prettycleaned_denonyms.csv; 621425335;10;-999;-999;-999;-999;-999;175;505.68001794815063
prettycleaned_iban.csv; -1712457230;3;-999;-999;-999;-999;-999;70;1.5334584712982178
prettycleaned_iban.csv; -1712457230;5;-999;-999;-999;-999;-999;70;1.5334584712982178
prettycleaned_iban.csv; -1712457230;10;-999;-999;-999;-999;-999;70;1.5334584712982178
prettycleaned_laureates.csv; 1549071058;3;-999;-999;-999;-999;-999;750;16.159201860427856
prettycleaned_laureates.csv; 1549071058;5;-999;-999;-999;-999;-999;750;16.159201860427856
prettycleaned_laureates.csv; 1549071058;10;-999;-999;-999;-999;-999;750;16.159201860427856
prettycleaned_tickers.csv; -505844058;3;-999;-999;-999;-999;-999;2979;759.5082387924194
prettycleaned_tickers.csv; -505844058;5;-999;-999;-999;-999;-999;2979;759.5082387924194
prettycleaned_tickers.csv; -505844058;10;-999;-999;-999;-999;-999;2979;759.5082387924194
prettycleaned_zips.csv; -29557675;3;-999;-999;-999;-999;-999;33477;522.087961435318
prettycleaned_zips.csv; -29557675;5;-999;-999;-999;-999;-999;33477;522.087961435318
prettycleaned_zips.csv; -29557675;10;-999;-999;-999;-999;-999;33477;522.087961435318
product2Company.txt; 857594464;3;-999;-999;-999;-999;-999;33;184.56873750686646
product2Company.txt; 857594464;5;-999;-999;-999;-999;-999;33;184.56873750686646
product2Company.txt; 857594464;10;-999;-999;-999;-999;-999;33;184.56873750686646
selectedSoccerPlayer2club.csv; 1772130554;3;-999;-999;-999;-999;-999;46;1205.6295261383057
selectedSoccerPlayer2club.csv; 1772130554;5;-999;-999;-999;-999;-999;46;1205.6295261383057
selectedSoccerPlayer2club.csv; 1772130554;10;-999;-999;-999;-999;-999;46;1205.6295261383057
SoccerPlayer2Birthdate.csv; -1505576503;3;-999;-999;-999;-999;-999;132;1.4358906745910645
SoccerPlayer2Birthdate.csv; -1505576503;5;-999;-999;-999;-999;-999;132;1.4358906745910645
SoccerPlayer2Birthdate.csv; -1505576503;10;-999;-999;-999;-999;-999;132;1.4358906745910645
SoccerPlayer2Birthplace.csv; -478324568;3;-999;-999;-999;-999;-999;201;1.4351682662963867
SoccerPlayer2Birthplace.csv; -478324568;5;-999;-999;-999;-999;-999;201;1.4351682662963867
SoccerPlayer2Birthplace.csv; -478324568;10;-999;-999;-999;-999;-999;201;1.4351682662963867
SoccerPlayer2club.csv;;3;;;;;41;41;0.1046292781829834
SoccerPlayer2club.csv;;5;;;;;41;41;0.10471463203430176
SoccerPlayer2club.csv;;10;;;;;41;41;0.10478687286376953
SoccerPlayer2Height.csv; 686159850;3;-999;-999;-999;-999;-999;257;316.22520303726196
SoccerPlayer2Height.csv; 686159850;5;-999;-999;-999;-999;-999;257;316.22520303726196
SoccerPlayer2Height.csv; 686159850;10;-999;-999;-999;-999;-999;257;316.22520303726196
SoccerPlayer2NationalTeam.csv; 1847716917;3;-999;-999;-999;-999;-999;235;273.78481245040894
SoccerPlayer2NationalTeam.csv; 1847716917;5;-999;-999;-999;-999;-999;235;273.78481245040894
SoccerPlayer2NationalTeam.csv; 1847716917;10;-999;-999;-999;-999;-999;235;273.78481245040894
SoccerPlayer2Position.csv; -104892421;3;-999;-999;-999;-999;-999;242;19.496976613998413
SoccerPlayer2Position.csv; -104892421;5;-999;-999;-999;-999;-999;242;19.496976613998413
SoccerPlayer2Position.csv; -104892421;10;-999;-999;-999;-999;-999;242;19.496976613998413
soccerTeam2City.txt; -531826029;3;-999;-999;-999;-999;-999;29;88.38177824020386
soccerTeam2City.txt; -531826029;5;-999;-999;-999;-999;-999;29;88.38177824020386
soccerTeam2City.txt; -531826029;10;-999;-999;-999;-999;-999;29;88.38177824020386
soccerTeam2Country.txt; 107794518;3;-999;-999;-999;-999;-999;29;150.8040840625763
soccerTeam2Country.txt; 107794518;5;-999;-999;-999;-999;-999;29;150.8040840625763
soccerTeam2Country.txt; 107794518;10;-999;-999;-999;-999;-999;29;150.8040840625763
soccerTeam2League.csv; -1224099397;3;-999;-999;-999;-999;-999;29;28.791475772857666
soccerTeam2League.csv; -1224099397;5;-999;-999;-999;-999;-999;29;28.791475772857666
soccerTeam2League.csv; -1224099397;10;-999;-999;-999;-999;-999;29;28.791475772857666
StateToAbbrv.csv; 1587498068;3;-999;-999;-999;-999;-999;63;970.3522844314575
StateToAbbrv.csv; 1587498068;5;-999;-999;-999;-999;-999;63;970.3522844314575
StateToAbbrv.csv; 1587498068;10;-999;-999;-999;-999;-999;63;970.3522844314575
SymbolToCompanyName.csv; -845597329;3;-999;-999;-999;-999;-999;11;449.393185377121
SymbolToCompanyName.csv; -845597329;5;-999;-999;-999;-999;-999;11;449.393185377121
SymbolToCompanyName.csv; -845597329;10;-999;-999;-999;-999;-999;11;449.393185377121
TeamToCoach.txt; 702838338;3;-999;-999;-999;-999;-999;20;263.54280734062195
TeamToCoach.txt; 702838338;5;-999;-999;-999;-999;-999;20;263.54280734062195
TeamToCoach.txt; 702838338;10;-999;-999;-999;-999;-999;20;263.54280734062195
TeamToManager.txt; -1534254518;3;-999;-999;-999;-999;-999;12;107.41002917289734
TeamToManager.txt; -1534254518;5;-999;-999;-999;-999;-999;12;107.41002917289734
TeamToManager.txt; -1534254518;10;-999;-999;-999;-999;-999;12;107.41002917289734
TimeZoneToAbbrv.csv; -1656787123;3;-999;-999;-999;-999;-999;251;25.12101125717163
TimeZoneToAbbrv.csv; -1656787123;5;-999;-999;-999;-999;-999;251;25.12101125717163
TimeZoneToAbbrv.csv; -1656787123;10;-999;-999;-999;-999;-999;251;25.12101125717163
TitleYear2Artist.txt; -1868314802;3;-999;-999;-999;-999;-999;42;1288.5946969985962
TitleYear2Artist.txt; -1868314802;5;-999;-999;-999;-999;-999;42;1288.5946969985962
TitleYear2Artist.txt; -1868314802;10;-999;-999;-999;-999;-999;42;1288.5946969985962
university2state.csv; 1602141934;3;-999;-999;-999;-999;-999;41;1263.2198314666748
university2state.csv; 1602141934;5;-999;-999;-999;-999;-999;41;1263.2198314666748
university2state.csv; 1602141934;10;-999;-999;-999;-999;-999;41;1263.2198314666748
UniversityTostate.csv; -1011131461;3;-999;-999;-999;-999;-999;41;642.0775244235992
UniversityTostate.csv; -1011131461;5;-999;-999;-999;-999;-999;41;642.0775244235992
UniversityTostate.csv; -1011131461;10;-999;-999;-999;-999;-999;41;642.0775244235992
USStandardToMetric.csv;;3;;;;;10;10;0.13691306114196777
USStandardToMetric.csv;;5;;;;;10;10;0.13704800605773926
USStandardToMetric.csv;;10;;;;;10;10;0.13717150688171387
videogame2Publisher.csv; -1055469259;3;-999;-999;-999;-999;-999;377;86.30003571510315
videogame2Publisher.csv; -1055469259;5;-999;-999;-999;-999;-999;377;86.30003571510315
videogame2Publisher.csv; -1055469259;10;-999;-999;-999;-999;-999;377;86.30003571510315
videogameReleaseDate2Developer.csv; -122940413;3;-999;-999;-999;-999;-999;377;3.5283710956573486
videogameReleaseDate2Developer.csv; -122940413;5;-999;-999;-999;-999;-999;377;3.5283710956573486
videogameReleaseDate2Developer.csv; -122940413;10;-999;-999;-999;-999;-999;377;3.5283710956573486
videogameReleaseDate2Developer.csv; -122940413;3;-999;-999;-999;-999;-999;377;1.579322099685669
videogameReleaseDate2Developer.csv; -122940413;5;-999;-999;-999;-999;-999;377;1.579322099685669
videogameReleaseDate2Developer.csv; -122940413;10;-999;-999;-999;-999;-999;377;1.579322099685669
YearLaureateNobelPrizeField.csv; 1280781339;3;-999;-999;-999;-999;-999;950;1.8740313053131104
YearLaureateNobelPrizeField.csv; 1280781339;5;-999;-999;-999;-999;-999;950;1.8740313053131104
YearLaureateNobelPrizeField.csv; 1280781339;10;-999;-999;-999;-999;-999;950;1.8740313053131104
zipCityToCountry.txt; -1069162449;3;-999;-999;-999;-999;-999;75;123.12912940979004
zipCityToCountry.txt; -1069162449;5;-999;-999;-999;-999;-999;75;123.12912940979004
zipCityToCountry.txt; -1069162449;10;-999;-999;-999;-999;-999;75;123.12912940979004
ZipToCity.csv; -502521986;3;-999;-999;-999;-999;-999;33477;490.55073070526123
ZipToCity.csv; -502521986;5;-999;-999;-999;-999;-999;33477;490.55073070526123
ZipToCity.csv; -502521986;10;-999;-999;-999;-999;-999;33477;490.55073070526123
ZipToState.csv; 784919295;3;-999;-999;-999;-999;-999;11;46.29777431488037
ZipToState.csv; 784919295;5;-999;-999;-999;-999;-999;11;46.29777431488037
ZipToState.csv; 784919295;10;-999;-999;-999;-999;-999;11;46.29777431488037
