file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
ElementToBP.csv; -1175918715;10;0.24242424242424243;0.24242424242424243; 2; 9;0;43;49.64960193634033
ElementToSymbol.csv; -1540161260;3;0.0;0.0; 2; 100;103;111;81.15257573127747
ElementToSymbol.csv; -1540161260;5;0.0;0.0; 2; 100;101;111;81.15257573127747
ElementToSymbol.csv; -1540161260;10;0.5526315789473685;0.2079207920792079; 2; 100;59;111;81.15257573127747
EnglishToGerman.csv; 1758018304;3;0.6666666666666666;0.5714285714285714;-999; 7;1;11;14.050480604171753
EnglishToGerman.csv; 1758018304;5;0.6;0.6;-999; 7;0;11;14.050480604171753
EnglishToGerman.csv; 1758018304;10;0.0;NaN;-999; 1;0;11;14.050480604171753
GameYear2Developer_UpTo2013.csv; -975821144;3;0.0;0.0;-999; 0;444;451;2.6375012397766113
GameYear2Developer_UpTo2013.csv; -975821144;5;0.0;0.0;-999; 0;442;451;2.6375012397766113
GameYear2Developer_UpTo2013.csv; -975821144;10;0.0;0.0;-999; 0;437;451;2.6375012397766113
HexCodeToRGB.csv; 911788522;3;0.0;0.0;-999; 0;7;11;2.5131030082702637
HexCodeToRGB.csv; 911788522;5;0.0;0.0;-999; 0;5;11;2.5131030082702637
HexCodeToRGB.csv; 911788522;10;0.0;NaN;-999; 1;0;11;2.5131030082702637
IBANToBankName.csv; -1472608912;3;0.0;0.0;-999; 0;60;70;2.8807764053344727
IBANToBankName.csv; -1472608912;5;1.0;0.06896551724137931;-999; 1;54;70;2.8807764053344727
IBANToBankName.csv; -1472608912;10;1.0;0.037037037037037035;-999; 1;52;70;2.8807764053344727
LaureateYearToCategory.csv; 674382410;3;0.0;0.0;-999; 0;746;750;5.595722436904907
LaureateYearToCategory.csv; 674382410;5;1.0;0.6693548387096774;-999; 6;246;750;5.595722436904907
LaureateYearToCategory.csv; 674382410;10;1.0;0.6698240866035182;-999; 7;244;750;5.595722436904907
MountainsOver7k2feet.csv; -1947579487;3;1.0;0.7982456140350878;-999; 2;23;118;4.540244817733765
MountainsOver7k2feet.csv; -1947579487;5;1.0;0.7946428571428571;-999; 2;23;118;4.540244817733765
MountainsOver7k2feet.csv; -1947579487;10;1.0;0.794392523364486;-999; 2;22;118;4.540244817733765
MountainsOver7k2meters.csv; -856000826;3;1.0;0.7982456140350878; 2; 2;23;118;4.719008207321167
MountainsOver7k2meters.csv; -856000826;5;1.0;0.7946428571428571; 3; 100;23;118;4.719008207321167
MountainsOver7k2meters.csv; -856000826;10;1.0;0.822429906542056; 2; 7;19;118;4.719008207321167
MountainsOver7k2Range.csv; 695792598;3;0.9565217391304348;0.7719298245614035; 2; 5;22;118;3.9190433025360107
MountainsOver7k2Range.csv; 695792598;5;0.9565217391304348;0.7857142857142857; 2; 9;20;118;3.9190433025360107
MountainsOver7k2Range.csv; 695792598;10;0.85;0.794392523364486; 2; 19;7;118;3.9190433025360107
Movie2year.txt; -1598757450;3;1.0;0.625; 2; 6;3;12;16.87211513519287
Movie2year.txt; -1598757450;5;1.0;1.0; 2; 6;0;12;16.87211513519287
Movie2year.txt; -1598757450;10;1.0;1.0; 2; 2;0;12;16.87211513519287
NovelYear2Author.csv; -1821104986;3;0.0;0.0; 1; 1;40;44;4.151368618011475
NovelYear2Author.csv; -1821104986;5;0.0;0.0; 1; 1;38;44;4.151368618011475
NovelYear2Author.csv; -1821104986;10;1.0;0.09090909090909091; 2; 6;30;44;4.151368618011475
OpenYear2Winner_upTo2013.csv; -1221823434;3;0.8292682926829268;0.8292682926829268;-999; 3;0;45;8.562750101089478
OpenYear2Winner_upTo2013.csv; -1221823434;5;0.8974358974358975;0.8974358974358975;-999; 21;0;45;8.562750101089478
OpenYear2Winner_upTo2013.csv; -1221823434;10;0.8529411764705882;0.8529411764705882;-999; 13;0;45;8.562750101089478
prettycleaned_countryCodes.csv; -255434248;3;0.7239583333333334;0.6043478260869565; 2; 100;38;234;37.47512412071228
prettycleaned_countryCodes.csv; -255434248;5;0.7225130890052356;0.6052631578947368; 2; 100;37;234;37.47512412071228
prettycleaned_countryCodes.csv; -255434248;10;0.875;0.7533632286995515; 2; 100;31;234;37.47512412071228
prettycleaned_currencies.csv; -952145814;3;0.0;0.0; 2; 100;188;199;33.199939489364624
prettycleaned_currencies.csv; -952145814;5;0.0;0.0; 2; 100;188;199;33.199939489364624
prettycleaned_currencies.csv; -952145814;10;0.0;0.0; 2; 100;181;199;33.199939489364624
prettycleaned_currencies.csv; -956881077;3;0.0;0.0; 2; 100;144;199;36.74440574645996
prettycleaned_currencies.csv; -956881077;5;0.9084507042253521;0.9084507042253521; 2; 13;0;199;36.74440574645996
prettycleaned_currencies.csv; -956881077;10;0.8629032258064516;0.781021897810219; 2; 100;13;199;36.74440574645996
prettycleaned_denonyms.csv; 1396223393;3;0.5235294117647059;0.52046783625731; 2; 22;0;175;25.517351150512695
prettycleaned_denonyms.csv; 1396223393;5;0.8125;0.6153846153846154; 2; 100;40;175;25.517351150512695
prettycleaned_denonyms.csv; 1396223393;10;0.6666666666666666;0.04878048780487805; 2; 100;151;175;25.517351150512695
prettycleaned_iban.csv; -642373566;3;0.0;0.0;-999; 0;56;70;3.4807498455047607
prettycleaned_iban.csv; -642373566;5;1.0;0.05172413793103448;-999; 1;51;70;3.4807498455047607
prettycleaned_iban.csv; -642373566;10;1.0;0.05660377358490566;-999; 1;46;70;3.4807498455047607
prettycleaned_laureates.csv; 933853563;3;1.0;0.6662198391420912; 2; 2;249;750;9.018381118774414
prettycleaned_laureates.csv; 933853563;5;1.0;0.6653225806451613; 2; 2;249;750;9.018381118774414
prettycleaned_laureates.csv; 933853563;10;0.976;0.6603518267929634; 2; 8;239;750;9.018381118774414
prettycleaned_tickers.csv; -762494745;3;0.9920389208314905;0.7549646583641871; 2; 17;644;2979;32.71933436393738
prettycleaned_tickers.csv; -762494745;5;0.9908256880733946;0.7638935668575277; 2; 14;614;2979;32.71933436393738
prettycleaned_tickers.csv; -762494745;10;0.9810915341641598;0.770242914979757; 2; 15;571;2979;32.71933436393738
prettycleaned_zips.csv; 1340295131;3;0.0;0.0; 1; 1;33473;33477;20.97830057144165
prettycleaned_zips.csv; 1340295131;5;0.9985569985569985;0.041349227689641777; 2; 5;32085;33477;20.97830057144165
prettycleaned_zips.csv; 1340295131;10;0.8615771812080537;0.09206358692404232; 2; 45;29890;33477;20.97830057144165
product2Company.txt; 1792512717;3;0.0;0.0;-999; 0;29;33;35.0676531791687
product2Company.txt; 1792512717;5;0.0;0.0;-999; 1;27;33;35.0676531791687
product2Company.txt; 1792512717;10;0.6;0.13636363636363635;-999; 7;17;33;35.0676531791687
selectedSoccerPlayer2club.csv; -540025500;3;0.8947368421052632;0.8095238095238095; 2; 31;4;46;48.98820424079895
selectedSoccerPlayer2club.csv; -540025500;5;0.5;0.05; 2; 100;36;46;48.98820424079895
selectedSoccerPlayer2club.csv; -540025500;10;0.5714285714285714;0.34285714285714286; 2; 100;14;46;48.98820424079895
SoccerPlayer2Birthdate.csv; -936426801;3;0.0;0.0;-999; 0;128;132;1.635627269744873
SoccerPlayer2Birthdate.csv; -936426801;5;0.0;0.0;-999; 0;126;132;1.635627269744873
SoccerPlayer2Birthdate.csv; -936426801;10;0.0;0.0;-999; 0;121;132;1.635627269744873
SoccerPlayer2Birthplace.csv; 1412629697;3;0.0;0.0;-999; 0;197;201;1.727663516998291
SoccerPlayer2Birthplace.csv; 1412629697;5;0.0;0.0;-999; 0;195;201;1.727663516998291
SoccerPlayer2Birthplace.csv; 1412629697;10;0.0;0.0;-999; 0;190;201;1.727663516998291
SoccerPlayer2club.csv; -879283555;3;0.7027027027027027;0.7027027027027027; 2; 17;0;41;20.68533158302307
SoccerPlayer2club.csv; -879283555;5;0.6285714285714286;0.6285714285714286; 2; 18;0;41;20.68533158302307
SoccerPlayer2club.csv; -879283555;10;0.5666666666666667;0.5666666666666667; 2; 13;0;41;20.68533158302307
SoccerPlayer2Height.csv; -1646752244;3;0.0;0.0; 1; 1;252;257;7.564789533615112
SoccerPlayer2Height.csv; -1646752244;5;0.0;0.0; 1; 1;250;257;7.564789533615112
SoccerPlayer2Height.csv; -1646752244;10;0.0;0.0; 1; 1;245;257;7.564789533615112
SoccerPlayer2NationalTeam.csv; 214632580;3;0.0;0.0; 1; 1;231;235;11.143193244934082
SoccerPlayer2NationalTeam.csv; 214632580;5;0.8333333333333334;0.043668122270742356; 2; 12;217;235;11.143193244934082
SoccerPlayer2NationalTeam.csv; 214632580;10;0.9666666666666667;0.12946428571428573; 2; 10;194;235;11.143193244934082
SoccerPlayer2Position.csv; -1630724050;3;0.0;0.0; 1; 1;237;242;2.3862218856811523
SoccerPlayer2Position.csv; -1630724050;5;0.0;0.0; 1; 1;235;242;2.3862218856811523
SoccerPlayer2Position.csv; -1630724050;10;0.0;0.0; 1; 1;230;242;2.3862218856811523
soccerTeam2City.txt; 971308443;3;0.2;0.04;-999; 5;20;29;6.662378311157227
soccerTeam2City.txt; 971308443;5;0.0;0.0;-999; 1;23;29;6.662378311157227
soccerTeam2City.txt; 971308443;10;0.75;0.5;-999; 5;6;29;6.662378311157227
soccerTeam2Country.txt; -947900054;3;0.0;0.0; 1; 1;25;29;9.955773115158081
soccerTeam2Country.txt; -947900054;5;1.0;0.43478260869565216; 2; 7;13;29;9.955773115158081
soccerTeam2Country.txt; -947900054;10;1.0;0.5; 2; 4;9;29;9.955773115158081
soccerTeam2League.csv; -599278446;3;0.0;0.0;-999; 1;25;29;8.769574403762817
soccerTeam2League.csv; -599278446;5;1.0;0.043478260869565216;-999; 1;22;29;8.769574403762817
soccerTeam2League.csv; -599278446;10;0.0;0.0;-999; 1;18;29;8.769574403762817
StateToAbbrv.csv; 188654251;3;0.7551020408163265;0.6271186440677966; 2; 9;10;63;29.36907458305359
StateToAbbrv.csv; 188654251;5;0.75;0.631578947368421; 2; 8;9;63;29.36907458305359
StateToAbbrv.csv; 188654251;10;0.6976744186046512;0.5769230769230769; 2; 7;9;63;29.36907458305359
SymbolToCompanyName.csv; 1286245381;3;0.42857142857142855;0.42857142857142855;-999; 6;0;11;18.50354814529419
SymbolToCompanyName.csv; 1286245381;5;0.0;0.0;-999; 7;0;11;18.50354814529419
SymbolToCompanyName.csv; 1286245381;10;0.0;NaN;-999; 1;0;11;18.50354814529419
TeamToCoach.txt; 1935131575;3;0.0;0.0;-999; 1;16;20;4.852041721343994
TeamToCoach.txt; 1935131575;5;0.9166666666666666;0.7857142857142857;-999; 15;2;20;4.852041721343994
TeamToCoach.txt; 1935131575;10;0.7777777777777778;0.7777777777777778;-999; 4;0;20;4.852041721343994
TeamToManager.txt; -1400966540;3;0.0;0.0;-999; 0;8;12;3.1460371017456055
TeamToManager.txt; -1400966540;5;0.0;0.0;-999; 1;6;12;3.1460371017456055
TeamToManager.txt; -1400966540;10;0.0;0.0;-999; 1;1;12;3.1460371017456055
TimeZoneToAbbrv.csv; -2124715451;3;0.9519230769230769;0.9; 2; 19;0;251;11.867926836013794
TimeZoneToAbbrv.csv; -2124715451;5;0.9558823529411765;0.8944954128440367; 2; 100;2;251;11.867926836013794
TimeZoneToAbbrv.csv; -2124715451;10;0.0;0.0; 2; 100;202;251;11.867926836013794
TitleYear2Artist.txt; 846816714;3;0.7714285714285715;0.7297297297297297; 2; 20;2;42;14.076067686080933
TitleYear2Artist.txt; 846816714;5;0.68;0.4857142857142857; 2; 100;10;42;14.076067686080933
TitleYear2Artist.txt; 846816714;10;0.9333333333333333;0.9333333333333333; 2; 6;0;42;14.076067686080933
university2state.csv; -360063198;3;0.9444444444444444;0.4594594594594595; 2; 13;19;41;16.74362087249756
university2state.csv; -360063198;5;0.9565217391304348;0.6285714285714286; 2; 16;12;41;16.74362087249756
university2state.csv; -360063198;10;0.9333333333333333;0.9333333333333333; 2; 3;0;41;16.74362087249756
UniversityTostate.csv; 685099354;3;0.9166666666666666;0.8918918918918919; 2; 12;1;41;17.3639497756958
UniversityTostate.csv; 685099354;5;0.9142857142857143;0.9142857142857143; 2; 5;0;41;17.3639497756958
UniversityTostate.csv; 685099354;10;0.9333333333333333;0.9333333333333333; 2; 3;0;41;17.3639497756958
USStandardToMetric.csv;;3;;;;;10;10;1800.1636459827423
USStandardToMetric.csv;;5;;;;;10;10;1800.1637256145477
USStandardToMetric.csv;;10;;;;;10;10;1800.16379737854
videogame2Publisher.csv; -1172360993;3;0.0;0.0;-999; 0;361;377;13.28432583808899
videogame2Publisher.csv; -1172360993;5;0.0;0.0;-999; 1;359;377;13.28432583808899
videogame2Publisher.csv; -1172360993;10;0.4117647058823529;0.01977401129943503;-999; 2;337;377;13.28432583808899
videogameReleaseDate2Developer.csv; 682383821;3;0.0;0.0;-999; 0;361;377;2.315641164779663
videogameReleaseDate2Developer.csv; 682383821;5;0.0;0.0;-999; 0;359;377;2.315641164779663
videogameReleaseDate2Developer.csv; 682383821;10;0.0;0.0;-999; 1;354;377;2.315641164779663
videogameReleaseDate2Developer.csv; 1659077819;3;0.0;0.0;-999; 0;366;377;2.3366756439208984
videogameReleaseDate2Developer.csv; 1659077819;5;0.0;0.0;-999; 0;364;377;2.3366756439208984
videogameReleaseDate2Developer.csv; 1659077819;10;0.0;0.0;-999; 0;359;377;2.3366756439208984
YearLaureateNobelPrizeField.csv; -56923894;3;0.5702479338842975;0.2917547568710359; 2; 5;440;950;6.50288200378418
YearLaureateNobelPrizeField.csv; -56923894;5;0.5705394190871369;0.2913135593220339; 2; 12;440;950;6.50288200378418
YearLaureateNobelPrizeField.csv; -56923894;10;0.9333333333333333;0.014909478168264111; 2; 11;902;950;6.50288200378418
zipCityToCountry.txt; -1146275110;3;0.0;0.0;-999; 0;69;75;5.529035806655884
zipCityToCountry.txt; -1146275110;5;0.0;0.0;-999; 0;67;75;5.529035806655884
zipCityToCountry.txt; -1146275110;10;0.0;0.0;-999; 1;62;75;5.529035806655884
ZipToCity.csv; 427341547;3;0.0;0.0; 1; 1;33473;33477;19.3257052898407
ZipToCity.csv; 427341547;5;0.0;0.0; 1; 1;33471;33477;19.3257052898407
ZipToCity.csv; 427341547;10;0.9541425818882466;0.07398553756050917; 2; 26;30871;33477;19.3257052898407
ZipToState.csv; 871138168;3;0.0;0.0;-999; 1;7;11;8.228726863861084
ZipToState.csv; 871138168;5;0.0;0.0;-999; 1;5;11;8.228726863861084
ZipToState.csv; 871138168;10;0.0;NaN;-999; 1;0;11;8.228726863861084
